sample_index,file_name,frame_index,energy,state,transition,prediction_triggered
66,sweep_shot_average_07.mov,13,0.06685116454215073,idle,,False
66,sweep_shot_average_07.mov,14,0.07095903168102526,idle,,False
66,sweep_shot_average_07.mov,15,0.07608266443999237,idle,,False
66,sweep_shot_average_07.mov,16,0.11006860175141117,idle,,False
66,sweep_shot_average_07.mov,17,0.14185667006519298,idle,,False
66,sweep_shot_average_07.mov,18,0.18616278093799174,idle,,False
66,sweep_shot_average_07.mov,19,0.2938973175534406,preparation,idle_to_preparation,False
66,sweep_shot_average_07.mov,20,0.32094820556328824,backswing,preparation_to_backswing,False
66,sweep_shot_average_07.mov,21,0.3423484929023631,swing,backswing_to_swing,False
66,sweep_shot_average_07.mov,22,0.35511525853071013,swing,,False
66,sweep_shot_average_07.mov,23,0.36135445780074305,swing,,False
66,sweep_shot_average_07.mov,24,0.2795802375731415,swing,,False
66,sweep_shot_average_07.mov,25,0.3081627124597834,swing,,False
66,sweep_shot_average_07.mov,26,0.4450908580477107,swing,,False
66,sweep_shot_average_07.mov,27,0.4707617122610839,swing,,False
66,sweep_shot_average_07.mov,28,0.5212732810647382,swing,,False
66,sweep_shot_average_07.mov,29,0.5671631658819299,swing,,False
66,sweep_shot_average_07.mov,30,0.5472743495761869,swing,,False
66,sweep_shot_average_07.mov,31,0.40821798815364646,swing,,False
66,sweep_shot_average_07.mov,32,0.5169616838074522,swing,,False
66,sweep_shot_average_07.mov,33,0.5923388030848262,swing,,False
66,sweep_shot_average_07.mov,34,0.708019223934786,swing,,False
66,sweep_shot_average_07.mov,35,0.6802455109442411,swing,,False
66,sweep_shot_average_07.mov,36,0.7324621523002885,swing,,False
66,sweep_shot_average_07.mov,37,0.6180776816834724,swing,,False
66,sweep_shot_average_07.mov,38,0.6004101699699979,swing,,False
66,sweep_shot_average_07.mov,39,0.5019032024399335,swing,,False
66,sweep_shot_average_07.mov,40,0.5895382539749062,swing,,False
66,sweep_shot_average_07.mov,41,0.5720414046758995,swing,,False
66,sweep_shot_average_07.mov,42,0.5465437697582789,swing,,False
66,sweep_shot_average_07.mov,43,0.5032710118561275,swing,,False
66,sweep_shot_average_07.mov,44,0.48217474230953217,swing,,False
66,sweep_shot_average_07.mov,45,0.42200017398358114,swing,,False
66,sweep_shot_average_07.mov,46,0.40189270853270953,swing,,False
66,sweep_shot_average_07.mov,47,0.385171746773921,swing,,False
66,sweep_shot_average_07.mov,48,0.2950351457070927,swing,,False
66,sweep_shot_average_07.mov,49,0.24021710580049133,swing,,False
66,sweep_shot_average_07.mov,50,0.2482581505476582,swing,,False
66,sweep_shot_average_07.mov,51,0.21420704793880257,swing,,False
66,sweep_shot_average_07.mov,52,0.1998119169565824,swing,,False
66,sweep_shot_average_07.mov,53,0.18595544558578336,swing,,False
66,sweep_shot_average_07.mov,54,0.1846838442797816,swing,,False
66,sweep_shot_average_07.mov,55,0.14644005072966781,follow_through,swing_to_follow_through,False
66,sweep_shot_average_07.mov,56,0.11852094994025146,follow_through,,False
66,sweep_shot_average_07.mov,57,0.1056325119645907,follow_through,,False
66,sweep_shot_average_07.mov,58,0.08667921776673762,follow_through,,False
66,sweep_shot_average_07.mov,59,0.07848545980489437,completed,follow_through_to_completed,True
67,sweep_shot_average_08.mov,0,0.0549077623308685,idle,,False
67,sweep_shot_average_08.mov,1,0.0690700714113638,idle,,False
67,sweep_shot_average_08.mov,2,0.09815275275859414,idle,,False
67,sweep_shot_average_08.mov,3,0.13331077045800901,idle,,False
67,sweep_shot_average_08.mov,4,0.15513191376371088,idle,,False
67,sweep_shot_average_08.mov,5,0.1769786016629702,idle,,False
67,sweep_shot_average_08.mov,6,0.19045843285169933,idle,,False
67,sweep_shot_average_08.mov,7,0.20404813056819476,idle,,False
67,sweep_shot_average_08.mov,8,0.20656754659782756,idle,,False
67,sweep_shot_average_08.mov,9,0.22094797813976225,idle,,False
67,sweep_shot_average_08.mov,10,0.23111253845935906,idle,,False
67,sweep_shot_average_08.mov,11,0.21964808020424167,idle,,False
67,sweep_shot_average_08.mov,12,0.208591046459633,idle,,False
67,sweep_shot_average_08.mov,13,0.18095275095721033,idle,,False
67,sweep_shot_average_08.mov,14,0.1318023749460759,idle,,False
67,sweep_shot_average_08.mov,15,0.11002291731842925,idle,,False
67,sweep_shot_average_08.mov,16,0.14049297643193212,idle,,False
67,sweep_shot_average_08.mov,17,0.1602320063355533,idle,,False
67,sweep_shot_average_08.mov,18,0.2553230948151108,idle,,False
67,sweep_shot_average_08.mov,19,0.3101426445677746,preparation,idle_to_preparation,False
67,sweep_shot_average_08.mov,20,0.3752165024323236,backswing,preparation_to_backswing,False
67,sweep_shot_average_08.mov,21,0.44724055165981375,swing,backswing_to_swing,False
67,sweep_shot_average_08.mov,22,0.5829684947920956,swing,,False
67,sweep_shot_average_08.mov,23,0.5331932938426901,swing,,False
67,sweep_shot_average_08.mov,24,0.5175905540411891,swing,,False
67,sweep_shot_average_08.mov,25,0.591387351821603,swing,,False
67,sweep_shot_average_08.mov,26,0.5526515244297333,swing,,False
67,sweep_shot_average_08.mov,27,0.5655692060747132,swing,,False
67,sweep_shot_average_08.mov,28,0.6707984087518716,swing,,False
67,sweep_shot_average_08.mov,29,0.740665407708109,swing,,False
67,sweep_shot_average_08.mov,30,0.661752937625552,swing,,False
67,sweep_shot_average_08.mov,31,0.7796960509248028,swing,,False
67,sweep_shot_average_08.mov,32,0.7204949832628499,swing,,False
67,sweep_shot_average_08.mov,33,0.6583582560845408,swing,,False
67,sweep_shot_average_08.mov,34,0.718120433339331,swing,,False
67,sweep_shot_average_08.mov,35,0.7686742876615336,swing,,False
67,sweep_shot_average_08.mov,36,0.7526222276639418,swing,,False
67,sweep_shot_average_08.mov,37,0.7699085049918954,swing,,False
67,sweep_shot_average_08.mov,38,0.7517089811407583,swing,,False
67,sweep_shot_average_08.mov,39,0.716238688700427,swing,,False
67,sweep_shot_average_08.mov,40,0.7846899108950482,swing,,False
67,sweep_shot_average_08.mov,41,0.6521247419252489,swing,,False
67,sweep_shot_average_08.mov,42,0.5776070413470321,swing,,False
67,sweep_shot_average_08.mov,43,0.6364123476416632,swing,,False
67,sweep_shot_average_08.mov,44,0.5491440121945395,swing,,False
67,sweep_shot_average_08.mov,45,0.49708352358376545,swing,,False
67,sweep_shot_average_08.mov,46,0.602834360767931,swing,,False
67,sweep_shot_average_08.mov,47,0.5910550598976627,swing,,False
67,sweep_shot_average_08.mov,48,0.5783075820328646,swing,,False
67,sweep_shot_average_08.mov,49,0.5290243465494954,swing,,False
67,sweep_shot_average_08.mov,50,0.46615233221698876,swing,,False
67,sweep_shot_average_08.mov,51,0.35507887736453597,swing,,False
67,sweep_shot_average_08.mov,52,0.37420787308845893,swing,,False
67,sweep_shot_average_08.mov,53,0.29002402230053564,swing,,False
67,sweep_shot_average_08.mov,54,0.29862715643831117,swing,,False
67,sweep_shot_average_08.mov,55,0.26625224104561684,swing,,False
67,sweep_shot_average_08.mov,56,0.2631996957164179,swing,,False
67,sweep_shot_average_08.mov,57,0.2120401646123895,swing,,False
67,sweep_shot_average_08.mov,58,0.20967588240340065,swing,,False
67,sweep_shot_average_08.mov,59,0.21285228447385973,swing,,False
67,sweep_shot_average_08.mov,59,0.21285228447385973,completed,sequence_end_to_completed,True
68,sweep_shot_bad_01.mov,0,0.21598691325599287,idle,,False
68,sweep_shot_bad_01.mov,1,0.3301390093156316,preparation,idle_to_preparation,False
68,sweep_shot_bad_01.mov,2,0.35808267896513307,backswing,preparation_to_backswing,False
68,sweep_shot_bad_01.mov,3,0.3772339703326799,swing,backswing_to_swing,False
68,sweep_shot_bad_01.mov,4,0.32032960957865186,swing,,False
68,sweep_shot_bad_01.mov,5,0.21611037940480185,swing,,False
68,sweep_shot_bad_01.mov,6,0.11144735930689714,follow_through,swing_to_follow_through,False
68,sweep_shot_bad_01.mov,7,0.12579801638112703,follow_through,,False
68,sweep_shot_bad_01.mov,8,0.13095911448874867,follow_through,,False
68,sweep_shot_bad_01.mov,9,0.12323091805138355,follow_through,,False
68,sweep_shot_bad_01.mov,10,0.15787291446621057,follow_through,,False
68,sweep_shot_bad_01.mov,11,0.2858120974761112,follow_through,,False
68,sweep_shot_bad_01.mov,12,0.3320318844934338,follow_through,,False
68,sweep_shot_bad_01.mov,13,0.381885433469696,follow_through,,False
68,sweep_shot_bad_01.mov,14,0.4760980127865801,follow_through,,False
68,sweep_shot_bad_01.mov,15,0.5409172928551463,follow_through,,False
68,sweep_shot_bad_01.mov,16,0.46095064950014397,follow_through,,False
68,sweep_shot_bad_01.mov,17,0.4103238330127633,follow_through,,False
68,sweep_shot_bad_01.mov,18,0.4959440827247891,follow_through,,False
68,sweep_shot_bad_01.mov,19,0.5084697456935374,follow_through,,False
68,sweep_shot_bad_01.mov,20,0.5255340964348035,follow_through,,False
68,sweep_shot_bad_01.mov,21,0.5823720888451712,follow_through,,False
68,sweep_shot_bad_01.mov,22,0.665443922075046,follow_through,,False
68,sweep_shot_bad_01.mov,23,0.6373226416663716,follow_through,,False
68,sweep_shot_bad_01.mov,24,0.7032657593103568,follow_through,,False
68,sweep_shot_bad_01.mov,25,0.7669236462653302,follow_through,,False
68,sweep_shot_bad_01.mov,26,0.8526240382383301,follow_through,,False
68,sweep_shot_bad_01.mov,27,0.8314867261087661,follow_through,,False
68,sweep_shot_bad_01.mov,28,0.7565985488465863,follow_through,,False
68,sweep_shot_bad_01.mov,29,0.6315557084285154,follow_through,,False
68,sweep_shot_bad_01.mov,30,0.4665945937564084,follow_through,,False
68,sweep_shot_bad_01.mov,31,0.34020606821191335,follow_through,,False
68,sweep_shot_bad_01.mov,32,0.4396747424793886,follow_through,,False
68,sweep_shot_bad_01.mov,33,0.4453084518325268,follow_through,,False
68,sweep_shot_bad_01.mov,34,0.43783281379593997,follow_through,,False
68,sweep_shot_bad_01.mov,35,0.4862943706444565,follow_through,,False
68,sweep_shot_bad_01.mov,36,0.4905604424781927,follow_through,,False
68,sweep_shot_bad_01.mov,37,0.43346605428488205,follow_through,,False
68,sweep_shot_bad_01.mov,38,0.42682378549621397,follow_through,,False
68,sweep_shot_bad_01.mov,39,0.4491443215048373,follow_through,,False
68,sweep_shot_bad_01.mov,40,0.45645751236602333,follow_through,,False
68,sweep_shot_bad_01.mov,41,0.47487128864679734,follow_through,,False
68,sweep_shot_bad_01.mov,42,0.4110928398780275,follow_through,,False
68,sweep_shot_bad_01.mov,43,0.43122566597455997,follow_through,,False
68,sweep_shot_bad_01.mov,44,0.4207965604071607,follow_through,,False
68,sweep_shot_bad_01.mov,45,0.5187935693608168,follow_through,,False
68,sweep_shot_bad_01.mov,46,0.45268172357141945,follow_through,,False
68,sweep_shot_bad_01.mov,47,0.463125635997047,follow_through,,False
68,sweep_shot_bad_01.mov,48,0.4783044714740126,follow_through,,False
68,sweep_shot_bad_01.mov,49,0.5359225587601368,follow_through,,False
68,sweep_shot_bad_01.mov,50,0.4494258820989956,follow_through,,False
68,sweep_shot_bad_01.mov,51,0.49419441939326,follow_through,,False
68,sweep_shot_bad_01.mov,52,0.4725642771465427,follow_through,,False
68,sweep_shot_bad_01.mov,53,0.4139230587246799,follow_through,,False
68,sweep_shot_bad_01.mov,54,0.3420968643771255,follow_through,,False
68,sweep_shot_bad_01.mov,55,0.26253422881084604,follow_through,,False
68,sweep_shot_bad_01.mov,56,0.21395431863100525,follow_through,,False
68,sweep_shot_bad_01.mov,57,0.179477248156837,follow_through,,False
68,sweep_shot_bad_01.mov,58,0.17979298931225013,follow_through,,False
68,sweep_shot_bad_01.mov,59,0.1473824997512347,follow_through,,False
68,sweep_shot_bad_01.mov,59,0.1473824997512347,completed,sequence_end_to_completed,True
69,sweep_shot_bad_02.mov,0,0.029892019510253737,idle,,False
69,sweep_shot_bad_02.mov,1,0.03810704565532647,idle,,False
69,sweep_shot_bad_02.mov,2,0.0439792985761183,idle,,False
69,sweep_shot_bad_02.mov,3,0.05847473069393127,idle,,False
69,sweep_shot_bad_02.mov,4,0.06221031525259146,idle,,False
69,sweep_shot_bad_02.mov,5,0.06047280952369497,idle,,False
69,sweep_shot_bad_02.mov,6,0.07614823340777271,idle,,False
69,sweep_shot_bad_02.mov,7,0.08432139125210666,idle,,False
69,sweep_shot_bad_02.mov,8,0.0943194506970217,idle,,False
69,sweep_shot_bad_02.mov,9,0.09030240732964058,idle,,False
69,sweep_shot_bad_02.mov,10,0.08913524462308414,idle,,False
69,sweep_shot_bad_02.mov,11,0.08272275578208678,idle,,False
69,sweep_shot_bad_02.mov,12,0.10031464922414689,idle,,False
69,sweep_shot_bad_02.mov,13,0.13056659217008418,idle,,False
69,sweep_shot_bad_02.mov,14,0.14170604492285707,idle,,False
69,sweep_shot_bad_02.mov,15,0.18804993937807155,idle,,False
69,sweep_shot_bad_02.mov,16,0.2090754974992043,idle,,False
69,sweep_shot_bad_02.mov,17,0.2038316551588577,idle,,False
69,sweep_shot_bad_02.mov,18,0.21441965922438241,idle,,False
69,sweep_shot_bad_02.mov,19,0.27905404642372006,idle,,False
69,sweep_shot_bad_02.mov,20,0.2635608335649682,idle,,False
69,sweep_shot_bad_02.mov,21,0.28428325898178486,preparation,idle_to_preparation,False
69,sweep_shot_bad_02.mov,22,0.30175498087113534,backswing,preparation_to_backswing,False
69,sweep_shot_bad_02.mov,23,0.2931571771378247,swing,backswing_to_swing,False
69,sweep_shot_bad_02.mov,24,0.3034521776529982,swing,,False
69,sweep_shot_bad_02.mov,25,0.3672949167409292,swing,,False
69,sweep_shot_bad_02.mov,26,0.4333518357748785,swing,,False
69,sweep_shot_bad_02.mov,27,0.48918043218526425,swing,,False
69,sweep_shot_bad_02.mov,28,0.632444797344385,swing,,False
69,sweep_shot_bad_02.mov,29,0.6235974689745497,swing,,False
69,sweep_shot_bad_02.mov,30,0.6007695160889093,swing,,False
69,sweep_shot_bad_02.mov,31,0.6722550096646683,swing,,False
69,sweep_shot_bad_02.mov,32,0.6996512360806079,swing,,False
69,sweep_shot_bad_02.mov,33,0.5721133872537102,swing,,False
69,sweep_shot_bad_02.mov,34,0.6805284654786101,swing,,False
69,sweep_shot_bad_02.mov,35,0.6889093550481541,swing,,False
69,sweep_shot_bad_02.mov,36,0.5872426579793514,swing,,False
69,sweep_shot_bad_02.mov,37,0.5233834339080851,swing,,False
69,sweep_shot_bad_02.mov,38,0.6509212827349826,swing,,False
69,sweep_shot_bad_02.mov,39,0.5700644378556289,swing,,False
69,sweep_shot_bad_02.mov,40,0.5998914486496856,swing,,False
69,sweep_shot_bad_02.mov,41,0.5987011514075787,swing,,False
69,sweep_shot_bad_02.mov,42,0.6010976489105702,swing,,False
69,sweep_shot_bad_02.mov,43,0.46115506754290037,swing,,False
69,sweep_shot_bad_02.mov,44,0.4218149681093778,swing,,False
69,sweep_shot_bad_02.mov,45,0.3375051337279776,swing,,False
69,sweep_shot_bad_02.mov,46,0.2882767432658036,swing,,False
69,sweep_shot_bad_02.mov,47,0.26014435807533376,swing,,False
69,sweep_shot_bad_02.mov,48,0.23609770339686226,swing,,False
69,sweep_shot_bad_02.mov,49,0.21890064144274282,swing,,False
69,sweep_shot_bad_02.mov,50,0.24002674031031432,swing,,False
69,sweep_shot_bad_02.mov,51,0.363008817445823,swing,,False
69,sweep_shot_bad_02.mov,52,0.3755061835361581,swing,,False
69,sweep_shot_bad_02.mov,53,0.39889340731070183,swing,,False
69,sweep_shot_bad_02.mov,54,0.400940080203004,swing,,False
69,sweep_shot_bad_02.mov,55,0.3836923362846255,swing,,False
69,sweep_shot_bad_02.mov,56,0.2655121050071689,swing,,False
69,sweep_shot_bad_02.mov,57,0.25197268950685375,swing,,False
69,sweep_shot_bad_02.mov,58,0.22902754719224153,swing,,False
69,sweep_shot_bad_02.mov,59,0.20082772598072535,swing,,False
69,sweep_shot_bad_02.mov,59,0.20082772598072535,completed,sequence_end_to_completed,True
70,sweep_shot_bad_03.mov,0,0.1640199022745477,idle,,False
70,sweep_shot_bad_03.mov,1,0.21387410177432148,idle,,False
70,sweep_shot_bad_03.mov,2,0.28438130480673396,preparation,idle_to_preparation,False
70,sweep_shot_bad_03.mov,3,0.3016326960710528,backswing,preparation_to_backswing,False
70,sweep_shot_bad_03.mov,4,0.3185218193396211,swing,backswing_to_swing,False
70,sweep_shot_bad_03.mov,5,0.2690089954402666,swing,,False
70,sweep_shot_bad_03.mov,6,0.25092370879832115,swing,,False
70,sweep_shot_bad_03.mov,7,0.23146609178013447,swing,,False
70,sweep_shot_bad_03.mov,8,0.24022343672330304,swing,,False
70,sweep_shot_bad_03.mov,9,0.2039373241740891,swing,,False
70,sweep_shot_bad_03.mov,10,0.18242263337050468,swing,,False
70,sweep_shot_bad_03.mov,11,0.19866345031688132,swing,,False
70,sweep_shot_bad_03.mov,12,0.19105322035251746,swing,,False
70,sweep_shot_bad_03.mov,13,0.2630006109199396,swing,,False
70,sweep_shot_bad_03.mov,14,0.27924593163918915,swing,,False
70,sweep_shot_bad_03.mov,15,0.42048917285872517,swing,,False
70,sweep_shot_bad_03.mov,16,0.5309281320877618,swing,,False
70,sweep_shot_bad_03.mov,17,0.6874887760378998,swing,,False
70,sweep_shot_bad_03.mov,18,0.6526273113922006,swing,,False
70,sweep_shot_bad_03.mov,19,0.7621439223293023,swing,,False
70,sweep_shot_bad_03.mov,20,0.6438456339675755,swing,,False
70,sweep_shot_bad_03.mov,21,0.5864567394317799,swing,,False
70,sweep_shot_bad_03.mov,22,0.44565905349911183,swing,,False
70,sweep_shot_bad_03.mov,23,0.46529840030166086,swing,,False
70,sweep_shot_bad_03.mov,24,0.49395214654303105,swing,,False
70,sweep_shot_bad_03.mov,25,0.562809691102711,swing,,False
70,sweep_shot_bad_03.mov,26,0.5168179771819909,swing,,False
70,sweep_shot_bad_03.mov,27,0.5730291968179086,swing,,False
70,sweep_shot_bad_03.mov,28,0.5508658323906659,swing,,False
70,sweep_shot_bad_03.mov,29,0.48378437610573377,swing,,False
70,sweep_shot_bad_03.mov,30,0.47734345892559804,swing,,False
70,sweep_shot_bad_03.mov,31,0.6117777967310529,swing,,False
70,sweep_shot_bad_03.mov,32,0.6963642630278033,swing,,False
70,sweep_shot_bad_03.mov,33,0.7202091018853154,swing,,False
70,sweep_shot_bad_03.mov,34,0.6633319162483399,swing,,False
70,sweep_shot_bad_03.mov,35,0.7104279367746021,swing,,False
70,sweep_shot_bad_03.mov,36,0.5834595666474156,swing,,False
70,sweep_shot_bad_03.mov,37,0.5401492209271522,swing,,False
70,sweep_shot_bad_03.mov,38,0.5932656970137119,swing,,False
70,sweep_shot_bad_03.mov,39,0.5870350561816383,swing,,False
70,sweep_shot_bad_03.mov,40,0.4965758656516593,swing,,False
70,sweep_shot_bad_03.mov,41,0.5187792944720734,swing,,False
70,sweep_shot_bad_03.mov,42,0.41345606072979024,swing,,False
70,sweep_shot_bad_03.mov,43,0.36039135291421315,swing,,False
70,sweep_shot_bad_03.mov,44,0.39630802376441476,swing,,False
70,sweep_shot_bad_03.mov,45,0.37879002331238376,swing,,False
70,sweep_shot_bad_03.mov,46,0.4334465253756784,swing,,False
70,sweep_shot_bad_03.mov,47,0.5805156243593184,swing,,False
70,sweep_shot_bad_03.mov,48,0.5697000869942832,swing,,False
70,sweep_shot_bad_03.mov,49,0.5540912229213747,swing,,False
70,sweep_shot_bad_03.mov,50,0.6327968609543522,swing,,False
70,sweep_shot_bad_03.mov,51,0.6039094312569144,swing,,False
70,sweep_shot_bad_03.mov,52,0.4622588216150239,swing,,False
70,sweep_shot_bad_03.mov,53,0.4457670010905074,swing,,False
70,sweep_shot_bad_03.mov,54,0.3886968639728014,swing,,False
70,sweep_shot_bad_03.mov,55,0.31409520698754956,swing,,False
70,sweep_shot_bad_03.mov,56,0.2547537258106119,swing,,False
70,sweep_shot_bad_03.mov,57,0.2867655024973694,swing,,False
70,sweep_shot_bad_03.mov,58,0.31840229531987,swing,,False
70,sweep_shot_bad_03.mov,59,0.37415059498022474,swing,,False
70,sweep_shot_bad_03.mov,59,0.37415059498022474,completed,sequence_end_to_completed,True
71,sweep_shot_bad_04.mov,0,0.02810460833587165,idle,,False
71,sweep_shot_bad_04.mov,1,0.09317656486851465,idle,,False
71,sweep_shot_bad_04.mov,2,0.11172917030775094,idle,,False
71,sweep_shot_bad_04.mov,3,0.18133744212593064,idle,,False
71,sweep_shot_bad_04.mov,4,0.1841347084591008,idle,,False
71,sweep_shot_bad_04.mov,5,0.19832791323662033,idle,,False
71,sweep_shot_bad_04.mov,6,0.17002295269234943,idle,,False
71,sweep_shot_bad_04.mov,7,0.1774890244025252,idle,,False
71,sweep_shot_bad_04.mov,8,0.1320977836673486,idle,,False
71,sweep_shot_bad_04.mov,9,0.1253255779312125,idle,,False
71,sweep_shot_bad_04.mov,10,0.13527543058069602,idle,,False
71,sweep_shot_bad_04.mov,11,0.11629611310113039,idle,,False
71,sweep_shot_bad_04.mov,12,0.10094703420842994,idle,,False
71,sweep_shot_bad_04.mov,13,0.11228182764785363,idle,,False
71,sweep_shot_bad_04.mov,14,0.13187505521988066,idle,,False
71,sweep_shot_bad_04.mov,15,0.13304295446196848,idle,,False
71,sweep_shot_bad_04.mov,16,0.16079069868493281,idle,,False
71,sweep_shot_bad_04.mov,17,0.1924276365089644,idle,,False
71,sweep_shot_bad_04.mov,18,0.23535574860850317,idle,,False
71,sweep_shot_bad_04.mov,19,0.25784757558943605,idle,,False
71,sweep_shot_bad_04.mov,20,0.3229398509605864,preparation,idle_to_preparation,False
71,sweep_shot_bad_04.mov,21,0.33233928370266275,backswing,preparation_to_backswing,False
71,sweep_shot_bad_04.mov,22,0.47141685482170503,swing,backswing_to_swing,False
71,sweep_shot_bad_04.mov,23,0.5054721004002157,swing,,False
71,sweep_shot_bad_04.mov,24,0.6453583506914158,swing,,False
71,sweep_shot_bad_04.mov,25,0.7211389199891474,swing,,False
71,sweep_shot_bad_04.mov,26,0.8217257674857399,swing,,False
71,sweep_shot_bad_04.mov,27,0.8403416602859544,swing,,False
71,sweep_shot_bad_04.mov,28,0.8148173307099482,swing,,False
71,sweep_shot_bad_04.mov,29,0.7201115270254428,swing,,False
71,sweep_shot_bad_04.mov,30,0.5977956199416825,swing,,False
71,sweep_shot_bad_04.mov,31,0.5177390231610047,swing,,False
71,sweep_shot_bad_04.mov,32,0.46309761074026423,swing,,False
71,sweep_shot_bad_04.mov,33,0.49756232720776444,swing,,False
71,sweep_shot_bad_04.mov,34,0.5939987786835208,swing,,False
71,sweep_shot_bad_04.mov,35,0.6199102592167566,swing,,False
71,sweep_shot_bad_04.mov,36,0.7444451530269947,swing,,False
71,sweep_shot_bad_04.mov,37,0.6851301309369701,swing,,False
71,sweep_shot_bad_04.mov,38,0.6809819375915847,swing,,False
71,sweep_shot_bad_04.mov,39,0.5773963487844369,swing,,False
71,sweep_shot_bad_04.mov,40,0.6336159675172294,swing,,False
71,sweep_shot_bad_04.mov,41,0.6052865378053777,swing,,False
71,sweep_shot_bad_04.mov,42,0.5791971775061086,swing,,False
71,sweep_shot_bad_04.mov,43,0.5706340358276528,swing,,False
71,sweep_shot_bad_04.mov,44,0.5605926649082077,swing,,False
71,sweep_shot_bad_04.mov,45,0.5638494118135325,swing,,False
71,sweep_shot_bad_04.mov,46,0.4438224020134278,swing,,False
71,sweep_shot_bad_04.mov,47,0.42399042254689934,swing,,False
71,sweep_shot_bad_04.mov,48,0.3934643096477169,swing,,False
71,sweep_shot_bad_04.mov,49,0.3632817733089183,swing,,False
71,sweep_shot_bad_04.mov,50,0.2773789537989666,swing,,False
71,sweep_shot_bad_04.mov,51,0.26615154914557304,swing,,False
71,sweep_shot_bad_04.mov,52,0.3033028112879804,swing,,False
71,sweep_shot_bad_04.mov,53,0.24662916677061347,swing,,False
71,sweep_shot_bad_04.mov,54,0.23254331370901013,swing,,False
71,sweep_shot_bad_04.mov,55,0.2896944456190723,swing,,False
71,sweep_shot_bad_04.mov,56,0.2868055129248774,swing,,False
71,sweep_shot_bad_04.mov,57,0.2522150188681115,swing,,False
71,sweep_shot_bad_04.mov,58,0.27333353602561034,swing,,False
71,sweep_shot_bad_04.mov,59,0.27391187896168395,swing,,False
71,sweep_shot_bad_04.mov,59,0.27391187896168395,completed,sequence_end_to_completed,True
72,sweep_shot_good_01.mov,0,0.16604739919436262,idle,,False
72,sweep_shot_good_01.mov,1,0.21261738153621484,idle,,False
72,sweep_shot_good_01.mov,2,0.24494852766356992,idle,,False
72,sweep_shot_good_01.mov,3,0.29052215349992905,preparation,idle_to_preparation,False
72,sweep_shot_good_01.mov,4,0.3546291161144622,backswing,preparation_to_backswing,False
72,sweep_shot_good_01.mov,5,0.28782785349907364,swing,backswing_to_swing,False
72,sweep_shot_good_01.mov,6,0.28004448328161957,swing,,False
72,sweep_shot_good_01.mov,7,0.28312376058099187,swing,,False
72,sweep_shot_good_01.mov,8,0.29103063811187246,swing,,False
72,sweep_shot_good_01.mov,9,0.24227260163336276,swing,,False
72,sweep_shot_good_01.mov,10,0.19021344068281482,swing,,False
72,sweep_shot_good_01.mov,11,0.21036649228584942,swing,,False
72,sweep_shot_good_01.mov,12,0.23932260480909578,swing,,False
72,sweep_shot_good_01.mov,13,0.21306414894406983,swing,,False
72,sweep_shot_good_01.mov,14,0.24809663768165438,swing,,False
72,sweep_shot_good_01.mov,15,0.30890666328100563,swing,,False
72,sweep_shot_good_01.mov,16,0.3532922752075827,swing,,False
72,sweep_shot_good_01.mov,17,0.34843141375019,swing,,False
72,sweep_shot_good_01.mov,18,0.4598524614709402,swing,,False
72,sweep_shot_good_01.mov,19,0.5829134873355808,swing,,False
72,sweep_shot_good_01.mov,20,0.6246510994600512,swing,,False
72,sweep_shot_good_01.mov,21,0.6996201966572981,swing,,False
72,sweep_shot_good_01.mov,22,0.840114522164717,swing,,False
72,sweep_shot_good_01.mov,23,0.8955967282855355,swing,,False
72,sweep_shot_good_01.mov,24,0.8366114990518424,swing,,False
72,sweep_shot_good_01.mov,25,0.8190963890144181,swing,,False
72,sweep_shot_good_01.mov,26,0.7184913385155371,swing,,False
72,sweep_shot_good_01.mov,27,0.6920389944758794,swing,,False
72,sweep_shot_good_01.mov,28,0.6205141968456729,swing,,False
72,sweep_shot_good_01.mov,29,0.679499426079366,swing,,False
72,sweep_shot_good_01.mov,30,0.6726919730101231,swing,,False
72,sweep_shot_good_01.mov,31,0.7120710384557806,swing,,False
72,sweep_shot_good_01.mov,32,0.5765479327134293,swing,,False
72,sweep_shot_good_01.mov,33,0.5441516501473451,swing,,False
72,sweep_shot_good_01.mov,34,0.4042442577599057,swing,,False
72,sweep_shot_good_01.mov,35,0.41349856756903686,swing,,False
72,sweep_shot_good_01.mov,36,0.330754100529867,swing,,False
72,sweep_shot_good_01.mov,37,0.40663461550055224,swing,,False
72,sweep_shot_good_01.mov,38,0.39710105460885337,swing,,False
72,sweep_shot_good_01.mov,39,0.3744446477822785,swing,,False
72,sweep_shot_good_01.mov,40,0.3092935768842781,swing,,False
72,sweep_shot_good_01.mov,41,0.47357557576859566,swing,,False
72,sweep_shot_good_01.mov,42,0.4179985718500258,swing,,False
72,sweep_shot_good_01.mov,43,0.4086789854092209,swing,,False
72,sweep_shot_good_01.mov,44,0.48731433515101025,swing,,False
72,sweep_shot_good_01.mov,45,0.5942191473387437,swing,,False
72,sweep_shot_good_01.mov,46,0.4827735774135583,swing,,False
72,sweep_shot_good_01.mov,47,0.522128495894078,swing,,False
72,sweep_shot_good_01.mov,48,0.5729096616835224,swing,,False
72,sweep_shot_good_01.mov,49,0.5558730216785314,swing,,False
72,sweep_shot_good_01.mov,50,0.4333190139303174,swing,,False
72,sweep_shot_good_01.mov,51,0.4152673243439099,swing,,False
72,sweep_shot_good_01.mov,52,0.3716325545908769,swing,,False
